reef_name,year,region_lat,sector,max_dhw,dhw_peak_date,dhw_start_date,dhw_peak_aims_month,dhw_start_aims_month,min_dist,max_wind_ms,storm_name,storm_id,storm_track_id,storm_track_key_type,storm_peak_date,storm_aims_month,has_storm,has_heatwave,has_hw_moderate,has_hw_severe,Disturbance_Type
Myrmidon_Reef,2023,-18.26536388888889,Central,1.6,2023.2847364818617,,9.0,,,0.0,,,,,,,0,0,0,0,Safe
Myrmidon_Reef,2024,-18.26536388888889,Central,8.73,2024.1834360027378,2024.065708418891,8.0,6.0,52.12638020612271,21.17579274229148,KIRRILY,AU202324_05U,AU202324_05U,DISTURBANCE_ID,2024.0684462696784,6.0,1,1,0,1,Synergistic Concurrent (Severe)
Myrmidon_Reef,2025,-18.26536388888889,Central,7.18,2025.1341546885694,2025.0574948665299,7.0,6.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Myrmidon_Reef,2026,-18.26536388888889,Central,0.0,2025.498288843258,,0.0,,51.92063722129756,17.710060064304546,KOJI,AU202526_12U,AU202526_12U,DISTURBANCE_ID,2026.0273785078714,6.0,1,0,0,0,Isolated Storm
Myrmidon_Reef,2027,-18.26536388888889,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1985,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1986,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1987,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1988,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1989,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1990,-14.743902777777777,North-Central,0.0,,,,,79.543854429654,20.971544108760288,IVOR,AU198990_10U,AU198990_10U,DISTURBANCE_ID,1990.2135523613963,8.0,1,0,0,0,Isolated Storm
North_Barnard_Islands,1991,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1992,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1993,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1994,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1995,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1996,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1997,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1998,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,1999,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2000,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2001,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2002,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2003,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2004,-14.743902777777777,North-Central,2.38,2004.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2005,-14.743902777777777,North-Central,0.0,2004.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2006,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2007,-14.743902777777777,North-Central,1.13,2007.084873374401,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2008,-14.743902777777777,North-Central,0.8200000000000001,2008.1122518822724,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2009,-14.743902777777777,North-Central,1.71,2009.1396303901438,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2010,-14.743902777777777,North-Central,2.29,2010.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2011,-14.743902777777777,North-Central,2.2,2011.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2012,-14.743902777777777,North-Central,0.0,2011.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2013,-14.743902777777777,North-Central,1.48,2013.1752224503764,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2014,-14.743902777777777,North-Central,0.0,2013.498288843258,,0.0,,18.59375832699185,41.000868000000004,ITA,AU201314_15U,AU201314_15U,DISTURBANCE_ID,2014.2765229295003,9.0,1,0,0,0,Isolated Storm
North_Barnard_Islands,2015,-14.743902777777777,North-Central,1.82,2015.1779603011637,,8.0,,4.881766154492429,29.117304,NATHAN,AU201415_17U,AU201415_17U,DISTURBANCE_ID,2015.2135523613963,8.0,1,0,0,0,Isolated Storm
North_Barnard_Islands,2016,-14.743902777777777,North-Central,8.94,2016.2464065708418,2016.1615331964408,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
North_Barnard_Islands,2017,-14.743902777777777,North-Central,8.74,2017.2518822724162,2017.1806981519508,9.0,8.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
North_Barnard_Islands,2018,-14.743902777777777,North-Central,0.19,2018.1314168377824,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2019,-14.743902777777777,North-Central,0.47,2018.977412731006,,5.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2020,-14.743902777777777,North-Central,6.57,2020.2026009582478,2020.1642710472279,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Barnard_Islands,2021,-14.743902777777777,North-Central,3.95,2021.125941136208,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2022,-14.743902777777777,North-Central,4.36,2022.208076659822,2022.1998631074607,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Barnard_Islands,2023,-14.743902777777777,North-Central,1.53,2022.9609856262834,,5.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2024,-14.743902777777777,North-Central,6.23,2024.2381930184804,2024.1615331964408,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Barnard_Islands,2025,-14.743902777777777,North-Central,0.0,2024.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2026,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Barnard_Islands,2027,-14.743902777777777,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1985,-14.743333333333332,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1986,-14.743333333333332,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1987,-14.743333333333332,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1988,-14.743333333333332,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1989,-14.743333333333332,North-Central,1.41,1989.1368925393565,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1990,-14.743333333333332,North-Central,0.64,1990.208076659822,,8.0,,79.4823520626105,20.984525101875963,IVOR,AU198990_10U,AU198990_10U,DISTURBANCE_ID,1990.2135523613963,8.0,1,0,0,0,Isolated Storm
North_Direction_Island,1991,-14.743333333333332,North-Central,2.08,1991.0930869267625,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1992,-14.743333333333332,North-Central,0.16,1992.101300479124,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1993,-14.743333333333332,North-Central,0.0,1992.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1994,-14.743333333333332,North-Central,3.86,1994.2026009582478,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1995,-14.743333333333332,North-Central,0.95,1995.1505817932923,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1996,-14.743333333333332,North-Central,1.69,1996.101300479124,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1997,-14.743333333333332,North-Central,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1998,-14.743333333333332,North-Central,1.16,1998.1505817932923,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,1999,-14.743333333333332,North-Central,0.45,1999.03832991102,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2000,-14.743333333333332,North-Central,0.0,1999.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2001,-14.743333333333332,North-Central,0.0,2000.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2002,-14.743333333333332,North-Central,2.07,2002.1697467488023,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2003,-14.743333333333332,North-Central,1.26,2003.1368925393565,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2004,-14.743333333333332,North-Central,2.38,2004.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2005,-14.743333333333332,North-Central,0.0,2004.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2006,-14.743333333333332,North-Central,0.0,2005.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2007,-14.743333333333332,North-Central,1.13,2007.084873374401,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2008,-14.743333333333332,North-Central,0.8200000000000001,2008.1122518822724,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2009,-14.743333333333332,North-Central,1.71,2009.1396303901438,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2010,-14.743333333333332,North-Central,2.29,2010.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2011,-14.743333333333332,North-Central,2.2,2011.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2012,-14.743333333333332,North-Central,0.0,2011.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2013,-14.743333333333332,North-Central,1.48,2013.1752224503764,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2014,-14.743333333333332,North-Central,0.0,2013.498288843258,,0.0,,18.60119534030483,41.000868000000004,ITA,AU201314_15U,AU201314_15U,DISTURBANCE_ID,2014.2765229295003,9.0,1,0,0,0,Isolated Storm
North_Direction_Island,2015,-14.743333333333332,North-Central,1.82,2015.1779603011637,,8.0,,4.818446821264383,29.117304,NATHAN,AU201415_17U,AU201415_17U,DISTURBANCE_ID,2015.2135523613963,8.0,1,0,0,0,Isolated Storm
North_Direction_Island,2016,-14.743333333333332,North-Central,8.94,2016.2464065708418,2016.1615331964408,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
North_Direction_Island,2017,-14.743333333333332,North-Central,8.74,2017.2518822724162,2017.1806981519508,9.0,8.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
North_Direction_Island,2018,-14.743333333333332,North-Central,0.19,2018.1314168377824,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2019,-14.743333333333332,North-Central,0.47,2018.977412731006,,5.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2020,-14.743333333333332,North-Central,6.57,2020.2026009582478,2020.1642710472279,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Direction_Island,2021,-14.743333333333332,North-Central,3.95,2021.125941136208,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2022,-14.743333333333332,North-Central,4.36,2022.208076659822,2022.1998631074607,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Direction_Island,2023,-14.743333333333332,North-Central,1.53,2022.9609856262834,,5.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2024,-14.743333333333332,North-Central,6.23,2024.2381930184804,2024.1615331964408,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Direction_Island,2025,-14.743333333333332,North-Central,6.8,2025.1916495550993,2025.0739219712525,8.0,6.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Direction_Island,2026,-14.743333333333332,North-Central,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Direction_Island,2027,-14.743333333333332,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1985,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1986,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1987,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1988,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1989,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1990,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1991,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1992,-23.184094444444444,South,0.0,,,,,9.704608236646347,18.519840000000002,FRAN,AU199192_08U,AU199192_08U,DISTURBANCE_ID,1992.2053388090349,8.0,1,0,0,0,Isolated Storm
North_Island,1993,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1994,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1995,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1996,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1997,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1998,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,1999,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2000,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2001,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2002,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2003,-23.184094444444444,South,0.0,2002.8350444900752,,4.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2004,-23.184094444444444,South,0.0,2003.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2005,-23.184094444444444,South,0.0,2004.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2006,-23.184094444444444,South,4.69,2006.145106091718,2006.1341546885694,7.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Island,2007,-23.184094444444444,South,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2008,-23.184094444444444,South,0.66,2007.7830253251198,,3.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2009,-23.184094444444444,South,0.3,2008.9856262833675,,5.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2010,-23.184094444444444,South,0.16,2010.1505817932923,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2011,-23.184094444444444,South,0.46,2011.2792607802876,,9.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2012,-23.184094444444444,South,0.31,2011.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2013,-23.184094444444444,South,0.15,2013.0793976728269,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2014,-23.184094444444444,South,5.42,2013.991101984942,2013.9664613278576,5.0,5.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Island,2015,-23.184094444444444,South,1.04,2015.0903490759754,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2016,-23.184094444444444,South,0.0,2015.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2017,-23.184094444444444,South,3.0700000000000003,2017.2299794661192,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2018,-23.184094444444444,South,1.73,2018.0465434633813,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2019,-23.184094444444444,South,0.19,2019.3203285420946,,9.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2020,-23.184094444444444,South,7.42,2020.1943874058863,2020.1478439425052,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
North_Island,2021,-23.184094444444444,South,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2022,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2023,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2024,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2025,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2026,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
North_Island,2027,-23.184094444444444,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1985,-23.495,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1986,-23.495,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1987,-23.495,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1988,-23.495,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1989,-23.495,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1990,-23.495,South,0.16,1990.1177275838468,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1991,-23.495,South,0.88,1991.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1992,-23.495,South,2.54,1992.1560574948664,,7.0,,33.982205094396946,18.519840000000002,FRAN,AU199192_08U,AU199192_08U,DISTURBANCE_ID,1992.2053388090349,8.0,1,0,0,0,Isolated Storm
One_Tree_Island,1993,-23.495,South,0.0,1992.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1994,-23.495,South,0.0,1993.498288843258,,0.0,,63.407893929852435,22.131278785282017,REWA,AU199394_02U,AU199394_02U,DISTURBANCE_ID,1994.0054757015744,6.0,1,0,0,0,Isolated Storm
One_Tree_Island,1995,-23.495,South,0.0,1994.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1996,-23.495,South,1.32,1996.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1997,-23.495,South,0.15,1997.1286789869953,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,1998,-23.495,South,4.6000000000000005,1998.167008898015,1998.1587953456537,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
One_Tree_Island,1999,-23.495,South,0.0,1998.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2000,-23.495,South,0.0,1999.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2001,-23.495,South,0.0,2000.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2002,-23.495,South,5.38,2002.1943874058863,2002.167008898015,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
One_Tree_Island,2003,-23.495,South,0.0,2002.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2004,-23.495,South,3.2,2004.167008898015,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2005,-23.495,South,0.0,2004.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2006,-23.495,South,2.04,2006.0711841204654,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2007,-23.495,South,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2008,-23.495,South,0.0,2007.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2009,-23.495,South,0.0,2008.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2010,-23.495,South,0.52,2010.1505817932923,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2011,-23.495,South,0.0,2010.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2012,-23.495,South,0.0,2011.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2013,-23.495,South,0.0,2012.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2014,-23.495,South,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2015,-23.495,South,1.37,2015.0903490759754,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2016,-23.495,South,0.0,2015.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2017,-23.495,South,2.99,2017.2299794661192,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2018,-23.495,South,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2019,-23.495,South,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2020,-23.495,South,5.34,2020.1889117043122,2020.1642710472279,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
One_Tree_Island,2021,-23.495,South,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2022,-23.495,South,0.32,2022.186173853525,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2023,-23.495,South,1.31,2023.208076659822,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2024,-23.495,South,11.53,2024.186173853525,2024.0903490759754,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
One_Tree_Island,2025,-23.495,South,0.93,2025.084873374401,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2026,-23.495,South,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
One_Tree_Island,2027,-23.495,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1985,-16.21527777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1986,-16.21527777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1987,-16.21527777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1988,-16.21527777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1989,-16.21527777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1990,-16.21527777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1991,-16.21527777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1992,-16.21527777777778,Central,0.0,1991.8350444900752,,4.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1993,-16.21527777777778,Central,2.5,1993.2874743326488,,9.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1994,-16.21527777777778,Central,3.08,1994.2026009582478,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1995,-16.21527777777778,Central,2.1,1995.1533196440794,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1996,-16.21527777777778,Central,1.25,1996.0958247775495,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1997,-16.21527777777778,Central,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1998,-16.21527777777778,Central,0.0,1997.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,1999,-16.21527777777778,Central,0.58,1999.03832991102,,6.0,,2.8427751666541297,19.857384,RONA,AU199899_09U,AU199899_09U,DISTURBANCE_ID,1999.1149897330595,7.0,1,0,0,0,Isolated Storm
Opal_Reef,2000,-16.21527777777778,Central,2.03,2000.1724845995893,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2001,-16.21527777777778,Central,1.31,2001.1943874058863,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2002,-16.21527777777778,Central,2.79,2002.0958247775495,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2003,-16.21527777777778,Central,0.32,2003.125941136208,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2004,-16.21527777777778,Central,2.05,2004.1587953456537,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2005,-16.21527777777778,Central,0.48,2005.0876112251883,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2006,-16.21527777777778,Central,4.17,2006.2108145106092,2006.208076659822,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Opal_Reef,2007,-16.21527777777778,Central,0.15,2007.3093771389458,,9.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2008,-16.21527777777778,Central,6.890000000000001,2008.2600958247776,2008.208076659822,9.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Opal_Reef,2009,-16.21527777777778,Central,1.71,2009.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2010,-16.21527777777778,Central,1.34,2010.186173853525,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2011,-16.21527777777778,Central,1.78,2011.0328542094455,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2012,-16.21527777777778,Central,0.45,2012.0903490759754,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Opal_Reef,2013,-16.21527777777778,Central,1.61,2013.1752224503764,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
