reef_name,year,region_lat,sector,max_dhw,dhw_start_date,dhw_peak_date,dhw_start_aims_month,dhw_peak_aims_month,has_heatwave,has_hw_moderate,has_hw_severe,min_dist,max_wind_ms,storm_name,storm_id,storm_track_id,storm_track_key_type,storm_peak_date,storm_aims_month,has_storm,Disturbance_Type,HC_cover,SOFT_CORAL_cover,ALGAE_cover,MACROALGAE_cover,Juveniles,Fish_Herbivores,COTS_density,cots_lag_3yr,decimal_date
Rebe_Reef,2024,-19.7981,Central,11.14,2024.084873374401,2024.2162902121836,6.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),,,,,,,0.0,0.0,
Rebe_Reef,2025,-19.7981,Central,2.94,,2025.0793976728269,,6.0,0,0,0,,0.0,,,,,,,0,Safe,23.00039497518344,14.0579350285451,64.2721211582035,0.9813746670964256,19.306064197498525,47.724060184392705,0.0,0.0,2025.0520547945205
Reef_11_049,2016,-11.360869444444443,North,2.67,,2016.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_11_049,2017,-11.360869444444443,North,0.3,,2017.219028062971,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_11_049,2018,-11.360869444444443,North,0.93,,2018.0520191649557,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_11_049,2019,-11.360869444444443,North,2.84,,2019.0520191649557,,6.0,0,0,0,,0.0,,,,,,,0,Safe,16.517827376841556,1.0395459197644548,64.0746104825115,0.4649338789804283,16.076892709886895,62.202827963362665,0.03,0.0,2019.0712328767124
Reef_11_049,2020,-11.360869444444443,North,10.27,2020.0684462696784,2020.188911704312,6.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),14.536649162469114,1.1090129235543245,67.77931763961075,0.5264141446384419,10.638139568314536,27.40894943672301,0.0,0.03,2019.92602739726
Reef_11_049,2021,-11.360869444444443,North,5.49,2021.046543463381,2021.0711841204652,6.0,6.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),23.67113079984308,1.728143326879522,55.24508992546501,0.943935636337336,19.14835375168998,63.300212096315406,0.32,0.03,2020.9424657534248
Reef_11_049,2022,-11.360869444444443,North,5.8100000000000005,2022.0684462696784,2022.1587953456535,6.0,7.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),19.449086137087544,1.1986939124564535,56.06366039916213,0.5106290951094877,14.942615320988391,48.08051542964441,0.78,0.32,2021.7972602739728
Reef_11_049,2023,-11.360869444444443,North,1.03,,2022.9664613278576,,5.0,0,0,0,,0.0,,,,,,,0,Safe,21.44202021645579,1.2613161847029075,52.63870218655799,0.4673040832632929,19.47029770366481,65.60047705153362,0.03,0.78,2022.92602739726
Reef_11_049,2024,-11.360869444444443,North,5.17,2024.177960301164,2024.2436687200548,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),20.706041199079618,0.9515289431136982,47.89529212076526,0.7734176293205383,21.23139828865775,42.833744366217275,0.05,0.78,2023.9068493150685
Reef_11_049,2025,-11.360869444444443,North,10.82,2025.0355920602328,2025.1998631074607,6.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),20.28166719554286,1.386944372624443,45.02292617170978,0.3883683527929467,30.42582932864704,68.58509226284946,0.44,0.78,2024.9506849315069
Reef_11_049,2026,-11.360869444444443,North,0.0,,2025.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,25.31303280011806,,,,,69.84166093410965,0.21,0.44,2025.9561643835616
Reef_11_162,2017,-11.545216666666668,North,5.14,2017.2217659137575,2017.251882272416,8.0,9.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),,,,,,,0.0,,
Reef_11_162,2018,-11.545216666666668,North,0.9,,2018.1587953456535,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_11_162,2019,-11.545216666666668,North,2.74,,2019.062970568104,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_11_162,2020,-11.545216666666668,North,9.87,2020.0739219712525,2020.188911704312,6.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),14.567238609953362,1.2774456620691863,66.73629306152223,0.7693375139671792,13.16731996929266,24.30954093270669,0.0,0.0,2019.904109589041
Reef_11_162,2021,-11.545216666666668,North,4.38,2021.0547570157423,2021.060232717317,6.0,6.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),16.662392605198743,1.1155878988629182,63.96284183031834,0.2002779914432173,18.81662445370173,44.4068608726851,0.0,0.0,2020.928767123288
Reef_11_162,2022,-11.545216666666668,North,5.55,2022.062970568104,2022.084873374401,6.0,6.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),17.386432357019498,1.164199193334985,60.93081383251862,0.9090083043818276,17.841728001745736,44.45407644560781,0.06,0.0,2021.8
Reef_11_162,2023,-11.545216666666668,North,0.89,,2022.9664613278576,,5.0,0,0,0,,0.0,,,,,,,0,Safe,18.172946333750627,0.8648299503791118,60.69434979775179,0.4421260209633197,20.03497540674688,29.48827735285459,0.0,0.06,2022.928767123288
Reef_11_162,2024,-11.545216666666668,North,4.33,2024.1834360027376,2024.2436687200548,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),19.54209983791427,1.26139166671081,56.702122621744536,0.5547143951776962,25.14407566361545,45.841592301125786,0.0,0.06,2023.909589041096
Reef_11_162,2025,-11.545216666666668,North,8.58,2025.0492813141684,2025.1943874058863,6.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),18.73172091269631,1.2267843124982742,58.763228487599015,0.5609849216522057,31.086479438975683,32.42158794483391,0.26,0.06,2024.9479452054795
Reef_13_124,1988,-13.868169444444446,North,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_13_124,1989,-13.868169444444446,North,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_13_124,1990,-13.868169444444446,North,0.35,,1989.9390828199864,,5.0,0,0,0,28.846074451111043,33.078492,IVOR,AU198990_10U,AU198990_10U,DISTURBANCE_ID,1990.2135523613963,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_13_124,1991,-13.868169444444446,North,0.97,,1991.0876112251883,,7.0,0,0,0,,0.0,,,,,,,0,Safe,13.888973512338282,,,,,,0.19,0.0,1990.8575342465756
Reef_13_124,1992,-13.868169444444446,North,0.0,,1991.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,18.605701663888457,,,,,,0.05,0.19,1991.8438356164384
Reef_13_124,1993,-13.868169444444446,North,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,18.16663294927125,,,,,,0.08,0.19,1992.945205479452
Reef_13_124,1994,-13.868169444444446,North,3.01,,1994.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,20.46300720321059,,,,,,0.0,0.19,1993.7671232876712
Reef_13_124,1995,-13.868169444444446,North,1.11,,1995.145106091718,,7.0,0,0,0,,0.0,,,,,,,0,Safe,15.222620499164002,,,,,,0.06,0.08,1994.772602739726
Reef_13_124,1996,-13.868169444444446,North,2.0,,1996.1067761806985,,7.0,0,0,0,,0.0,,,,,,,0,Safe,16.53746273239066,,,,,,0.06,0.08,1995.7150684931505
Reef_13_124,1997,-13.868169444444446,North,0.16,,1996.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.06,
Reef_13_124,1998,-13.868169444444446,North,2.05,,1998.1533196440796,,7.0,0,0,0,,0.0,,,,,,,0,Safe,14.821306559647038,,,,,,0.08,0.06,1997.8136986301367
Reef_13_124,1999,-13.868169444444446,North,0.14,,1999.013689253936,,6.0,0,0,0,,0.0,,,,,,,0,Safe,23.364356152216285,,,,,,0.0,0.08,1998.805479452055
Reef_13_124,2000,-13.868169444444446,North,0.49,,2000.145106091718,,7.0,0,0,0,,0.0,,,,,,,0,Safe,22.718245094279467,,,,,,0.04,0.08,1999.7780821917809
Reef_13_124,2001,-13.868169444444446,North,0.0,,2000.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,18.9982140401008,,,,,,0.24,0.08,2000.564383561644
Reef_13_124,2002,-13.868169444444446,North,0.78,,2002.1943874058863,,8.0,0,0,0,,0.0,,,,,,,0,Safe,23.603655716537304,,,,,,0.1,0.24,2001.5232876712328
Reef_13_124,2003,-13.868169444444446,North,0.47,,2003.1177275838468,,7.0,0,0,0,,0.0,,,,,,,0,Safe,19.088232017688583,,,,,,0.02,0.24,2002.5506849315068
Reef_13_124,2004,-13.868169444444446,North,0.16,,2004.1560574948664,,7.0,0,0,0,,0.0,,,,,,,0,Safe,17.636861921177374,,,,,,0.05,0.24,2003.6821917808215
Reef_13_124,2005,-13.868169444444446,North,0.0,,2004.501026694045,,0.0,0,0,0,58.6226414417625,29.976776538560475,INGRID,AU200405_07U,AU200405_07U,DISTURBANCE_ID,2005.186173853525,8.0,1,Isolated Storm,20.73990109591464,,,,,,0.05,0.1,2004.6794520547944
Reef_13_124,2006,-13.868169444444446,North,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,20.24187811294965,,,,,,0.0,0.05,2005.772602739726
Reef_13_124,2007,-13.868169444444446,North,0.16,,2007.0684462696784,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.05,
Reef_13_124,2008,-13.868169444444446,North,0.0,,2007.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.05,
Reef_13_124,2009,-13.868169444444446,North,1.61,,2009.139630390144,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_13_124,2010,-13.868169444444446,North,1.58,,2010.188911704312,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_13_124,2011,-13.868169444444446,North,1.62,,2010.993839835729,,5.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_13_124,2012,-13.868169444444446,North,0.0,,2011.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_13_124,2013,-13.868169444444446,North,1.86,,2013.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,29.909218065608112,,,,,,0.06,0.0,2013.0876712328768
Reef_13_124,2014,-13.868169444444446,North,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.06,
Reef_13_124,2015,-13.868169444444446,North,0.86,,2015.177960301164,,8.0,0,0,0,70.28933660401532,19.444059655968648,NATHAN,AU201415_17U,AU201415_17U,DISTURBANCE_ID,2015.2135523613963,8.0,1,Isolated Storm,24.66572034926597,,,,,,0.41,0.06,2014.917808219178
Reef_13_124,2016,-13.868169444444446,North,7.04,2016.1752224503764,2016.2464065708416,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),,,,,,,0.0,0.41,
Reef_13_124,2017,-13.868169444444446,North,10.02,2017.104038329911,2017.249144421629,7.0,9.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),21.591373504982567,,,,,,0.1,0.41,2016.6273972602737
Reef_13_124,2018,-13.868169444444446,North,0.79,,2018.1587953456535,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.41,
Reef_13_124,2019,-13.868169444444446,North,0.6,,2018.977412731006,,5.0,0,0,0,,0.0,,,,,,,0,Safe,30.01401314639445,17.06173610069354,47.783425897489415,0.8176470403171328,14.99473563149856,48.02218863032241,0.0,0.1,2019.0301369863012
Reef_13_124,2020,-13.868169444444446,North,6.23,2020.145106091718,2020.1998631074607,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),25.79244881095199,11.25064383064438,51.16603501812384,2.2641037155540835,20.23526119249475,36.14679123118531,0.13,0.1,2019.9369863013696
Reef_13_124,2021,-13.868169444444446,North,5.18,2021.0930869267625,2021.139630390144,7.0,7.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),30.045870694571995,14.544664635154255,47.87263970281781,0.5958915134146362,30.266921544982218,56.31978190427561,0.0,0.13,2020.9232876712329
Reef_13_124,2022,-13.868169444444446,North,5.55,2022.065708418891,2022.1971252566732,6.0,8.0,1,1,0,39.05604901311735,19.857384,TIFFANY,AU202122_10U,AU202122_10U,DISTURBANCE_ID,2022.0273785078716,6.0,1,Synergistic Concurrent (Moderate),29.62909447975905,12.955548533346088,48.05029969506322,1.6920913528355963,27.387269081327258,37.269234018958656,0.0,0.13,2021.783561643836
Reef_13_124,2023,-13.868169444444446,North,3.1,,2023.109514031485,,7.0,0,0,0,,0.0,,,,,,,0,Safe,29.533951127947795,15.70290319495857,45.60513916028603,1.2615175585203855,21.18159831362737,38.84781683436431,0.0,0.13,2022.9424657534248
Reef_13_124,2024,-13.868169444444446,North,7.65,2024.1423682409309,2024.1916495550995,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),32.52427362052329,15.199479277838762,44.6412654783795,1.075565592249961,28.64634659547643,39.69977937392058,0.0,0.0,2023.8931506849317
Reef_13_124,2025,-13.868169444444446,North,9.62,2025.041067761807,2025.1998631074607,6.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),33.7614663575775,16.9865899564824,41.76042849240889,1.8723638494123385,20.1359520804826,72.07660933633572,0.0,0.0,2024.9342465753425
Reef_13_124,2026,-13.868169444444446,North,0.0,,2025.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,33.406799233300525,,,,,38.78515872062899,0.02,0.0,2025.964383561644
Reef_19_131,1991,-19.75961388888889,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_19_131,1992,-19.75961388888889,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,1993,-19.75961388888889,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,1994,-19.75961388888889,Central,0.68,,1994.0492813141684,,6.0,0,0,0,,0.0,,,,,,,0,Safe,57.40288493895377,0.6082198137854702,34.99842048481,0.269692438986542,,,0.0,0.0,1994.2493150684927
Reef_19_131,1995,-19.75961388888889,Central,1.24,,1995.145106091718,,7.0,0,0,0,,0.0,,,,,,,0,Safe,56.38781196252039,0.9977089332863466,34.786195960930115,0.1318989922279443,,14.850115538794707,0.0,0.0,1995.090410958904
Reef_19_131,1996,-19.75961388888889,Central,0.33,,1996.164271047228,,7.0,0,0,0,39.58543358025466,18.51984,CELESTE,AU199596_07U,AU199596_07U,DISTURBANCE_ID,1996.0739219712525,6.0,1,Isolated Storm,59.95544290146555,0.658861045089816,30.89711496843574,1.7722244526816544,,29.772344606362157,0.0,0.0,1996.1561643835616
Reef_19_131,1997,-19.75961388888889,Central,0.0,,1996.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,36.188313004908565,0.2919269511415155,56.29663205912213,1.012121211877669,,25.90345711594384,0.0,0.0,1997.2849315068493
Reef_19_131,1998,-19.75961388888889,Central,0.96,,1998.1560574948664,,7.0,0,0,0,,0.0,,,,,,,0,Safe,34.707030961855324,0.8912888929903455,56.21781782739168,3.175188677501887,,43.44313618811872,0.0,0.0,1998.1698630136984
Reef_19_131,1999,-19.75961388888889,Central,0.16,,1999.0876112251883,,7.0,0,0,0,,0.0,,,,,,,0,Safe,34.617677810916256,0.8110855488910705,53.90963416664793,0.2217751102532523,,52.23257783215946,0.0,0.0,1999.183561643836
Reef_19_131,2000,-19.75961388888889,Central,0.0,,1999.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,34.57891953777757,0.4941856882927464,57.81684861149415,5.650484290447475,,26.289620666129437,0.0,0.0,2000.2246575342465
Reef_19_131,2001,-19.75961388888889,Central,0.59,,2001.2245037645448,,8.0,0,0,0,,0.0,,,,,,,0,Safe,39.2765961636918,0.863775690541139,54.13203194531184,1.832837854776154,,21.00600602336613,0.0,0.0,2001.3616438356164
Reef_19_131,2002,-19.75961388888889,Central,2.66,,2002.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,41.38560671179326,0.7126612704499984,52.01512228628052,2.516043339939446,,28.103231988623047,0.0,0.0,2001.8575342465756
Reef_19_131,2003,-19.75961388888889,Central,0.0,,2002.498288843258,,0.0,0,0,0,57.97660193674185,23.774914614487606,ERICA,AU200203_05U,AU200203_05U,DISTURBANCE_ID,2003.1943874058863,8.0,1,Isolated Storm,32.90305833832342,0.9630152567210196,61.00129751315547,0.4153154333431282,,31.4792465589845,0.0,0.0,2002.92602739726
Reef_19_131,2004,-19.75961388888889,Central,2.08,,2004.1587953456535,,7.0,0,0,0,,0.0,,,,,,,0,Safe,31.297665557395288,0.51045915011547,61.70917057638133,0.1199846121178013,,43.91868618855126,0.0,0.0,2004.1616438356164
Reef_19_131,2005,-19.75961388888889,Central,0.0,,2004.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,39.67957486589045,0.7001594218998416,53.59997742842658,0.3727098482022856,,33.17999115291557,0.0,0.0,2005.183561643836
Reef_19_131,2006,-19.75961388888889,Central,0.31,,2006.0301163586585,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,2007,-19.75961388888889,Central,0.0,,2006.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,40.94623232718117,1.2135524995455709,49.78621527602967,1.4034703197244398,14.542768334181616,30.766177082592677,0.0,0.0,2007.235616438356
Reef_19_131,2008,-19.75961388888889,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,2009,-19.75961388888889,Central,0.15,,2009.0109514031485,,6.0,0,0,0,79.69044241870326,26.802764189629407,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1806981519508,8.0,1,Isolated Storm,43.58530617826212,0.6741393086651746,48.47156957268624,0.5492963376295003,10.56397095528901,37.48070597674943,0.0,0.0,2009.2328767123288
Reef_19_131,2010,-19.75961388888889,Central,0.62,,2010.1806981519508,,8.0,0,0,0,34.55484889644881,29.117304,ULUI,AU200910_09U,AU200910_09U,DISTURBANCE_ID,2010.2162902121836,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_19_131,2011,-19.75961388888889,Central,0.0,,2010.498288843258,,0.0,0,0,0,32.15624868322736,18.51984,ANTHONY,AU201011_11U,AU201011_11U,DISTURBANCE_ID,2011.082135523614,6.0,1,Isolated Storm,41.426381208148,0.9169844523604112,47.98073223525169,1.6731574841839594,6.667632843163999,35.409915754641226,0.0,0.0,2011.1917808219175
Reef_19_131,2012,-19.75961388888889,Central,0.5,,2012.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,2013,-19.75961388888889,Central,0.0,,2012.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,46.62325480881194,0.5225793400349478,44.41870114566676,0.955058556130368,20.048819811829347,22.86607423949068,0.0,0.0,2013.3123287671233
Reef_19_131,2014,-19.75961388888889,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,2015,-19.75961388888889,Central,1.1,,2015.1806981519508,,8.0,0,0,0,,0.0,,,,,,,0,Safe,45.65885291206999,0.5569682838864555,45.37761080510535,0.8690536750965813,21.217060781880456,32.76920854142451,0.0,0.0,2015.0273972602736
Reef_19_131,2016,-19.75961388888889,Central,1.51,,2016.1697467488025,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,2017,-19.75961388888889,Central,2.06,,2017.2108145106088,,8.0,0,0,0,10.41782314561338,35.75358,DEBBIE,AU201617_24U,AU201617_24U,DISTURBANCE_ID,2017.235455167693,8.0,1,Isolated Storm,54.44241111514992,0.4995046981287117,37.6559010530932,0.4016667094757387,20.22923504960876,28.67105296130168,0.0,0.0,2017.1561643835616
Reef_19_131,2018,-19.75961388888889,Central,0.0,,2017.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_131,2019,-19.75961388888889,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,41.31794705401277,0.4281060660574527,50.79106737351684,1.1544406706388055,18.989059980863274,26.066780870255524,0.0,0.0,2019.3013698630136
Reef_19_131,2020,-19.75961388888889,Central,3.0700000000000003,,2020.1560574948664,,7.0,0,0,0,27.12213275300285,38.377224,HAROLD,AU201920_12U,AU201920_12U,DISTURBANCE_ID,2020.271047227926,9.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_19_131,2021,-19.75961388888889,Central,0.0,,2020.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,40.887965904616685,0.7440755234220245,46.6211822161677,1.2514541100196277,21.261645021155573,27.875200307539973,0.0,0.0,2021.109589041096
Reef_19_131,2022,-19.75961388888889,Central,5.01,2022.186173853525,2022.1998631074607,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),45.70237313007466,0.7360589762444325,45.938573534516834,1.1490972753121422,26.66330754413339,40.71297676996256,0.0,0.0,2022.1397260273968
Reef_19_131,2023,-19.75961388888889,Central,0.29,,2023.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,43.323680639249865,0.3613795408996311,46.66597188798421,3.4049585920700105,14.534979300374324,28.86646513661223,0.0,0.0,2023.0794520547945
Reef_19_131,2024,-19.75961388888889,Central,5.82,2024.1314168377824,2024.177960301164,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),45.61185335130897,0.4434396921031913,41.53077079262313,0.4765696159620525,15.535553573904844,44.01241982270168,0.0,0.0,2024.3534246575343
Reef_19_131,2025,-19.75961388888889,Central,0.0,,2024.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,50.3459443556515,0.6553365024317575,37.25224738124871,0.4652640467021586,25.67299045719227,36.085518511787356,0.0,0.0,2025.235616438356
Reef_19_138,1987,-19.85005555555556,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_19_138,1988,-19.85005555555556,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_138,1989,-19.85005555555556,Central,0.16,,1989.1122518822724,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_19_138,1990,-19.85005555555556,Central,0.65,,1990.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,20.76765897241016,,,,,,0.52,0.0,1989.8849315068492
Reef_19_138,1991,-19.85005555555556,Central,0.0,,1990.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,28.389008407226417,,,,,,0.1,0.52,1991.2821917808217
Reef_19_138,1992,-19.85005555555556,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,16.03215489705385,2.953378081856791,61.98174575715214,1.633411236144992,,,0.0,0.52,1992.4602739726029
Reef_19_138,1993,-19.85005555555556,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.52,
Reef_19_138,1994,-19.85005555555556,Central,0.85,,1994.0492813141684,,6.0,0,0,0,,0.0,,,,,,,0,Safe,25.921209425398857,2.534242787753963,65.29206259383184,0.1299545694145008,,,0.0,0.1,1994.2520547945203
Reef_19_138,1995,-19.85005555555556,Central,1.5,,1995.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,32.75254521306679,2.184671136087421,63.892119053091726,1.086074359499787,,31.219016555219927,0.0,0.0,1995.0931506849315
Reef_19_138,1996,-19.85005555555556,Central,0.49,,1996.164271047228,,7.0,0,0,0,33.72329744789612,18.51984,CELESTE,AU199596_07U,AU199596_07U,DISTURBANCE_ID,1996.0739219712525,6.0,1,Isolated Storm,40.8516304246465,2.3130589584118377,52.06684612623172,1.6140468114605324,,34.35020743346951,0.0,0.0,1996.1013698630136
Reef_19_138,1997,-19.85005555555556,Central,0.0,,1996.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,16.335131953752622,1.9179634789290947,77.8181219055049,0.534255055089355,,35.78577515144104,0.0,0.0,1997.290410958904
Reef_19_138,1998,-19.85005555555556,Central,1.81,,1998.1587953456535,,7.0,0,0,0,,0.0,,,,,,,0,Safe,16.733750163615436,0.8524025875285007,75.14334460084486,5.832414177228698,,34.53179425424484,0.0,0.0,1998.1671232876713
Reef_19_138,1999,-19.85005555555556,Central,0.31,,1999.0876112251883,,7.0,0,0,0,,0.0,,,,,,,0,Safe,19.25164634746083,1.9424756427795529,74.579747875802,1.8603363148932244,,45.8399079731058,0.0,0.0,1999.180821917808
Reef_19_138,2000,-19.85005555555556,Central,0.0,,1999.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,20.297257491824457,1.4678548569019343,74.91703281955665,3.337876983810572,,34.737290081494265,0.0,0.0,2000.2219178082191
Reef_19_138,2001,-19.85005555555556,Central,0.63,,2001.2245037645448,,8.0,0,0,0,,0.0,,,,,,,0,Safe,22.739500228621925,1.7109066762075638,73.96794173794478,1.7288379747494056,,30.646914702101352,0.0,0.0,2001.3616438356164
Reef_19_138,2002,-19.85005555555556,Central,3.97,,2002.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,24.3609819602416,1.906264950090952,71.30099945474062,1.7873830584465062,,29.544987091248903,0.0,0.0,2001.854794520548
Reef_19_138,2003,-19.85005555555556,Central,0.0,,2002.498288843258,,0.0,0,0,0,46.61535411314867,28.30726962939996,ERICA,AU200203_05U,AU200203_05U,DISTURBANCE_ID,2003.1943874058863,8.0,1,Isolated Storm,23.20292009189356,1.1387634688646546,74.50729721969374,0.240741859465131,,38.17180647001712,0.0,0.0,2002.9232876712329
Reef_19_138,2004,-19.85005555555556,Central,2.66,,2004.164271047228,,7.0,0,0,0,,0.0,,,,,,,0,Safe,33.344886427090984,2.18585636800767,64.02488272751144,0.2619162182657517,,42.85029863017768,0.0,0.0,2004.145205479452
Reef_19_138,2005,-19.85005555555556,Central,0.17,,2005.104038329911,,7.0,0,0,0,,0.0,,,,,,,0,Safe,39.19957190266143,2.1850587508570705,55.011266629001945,0.5725289974268575,,33.65068039017634,0.0,0.0,2005.2246575342465
Reef_19_138,2006,-19.85005555555556,Central,0.48,,2006.0301163586585,,6.0,0,0,0,,0.0,,,,,,,0,Safe,19.965417604047207,,,,,,0.0,0.0,2006.1698630136984
