reef_name,event_year,event_type,recent_max_dhw,recent_max_wind,baseline_hc,nadir_hc,loss_abs,positive_loss,rel_loss,rel_loss_clipped,yrs_since_last_dist,cumulative_dhw_3yr,cumulative_wind_3yr,heatwave_years_3yr,storm_years_3yr,concurrent_years_3yr,max_consecutive_heatwave_3yr,max_consecutive_storm_3yr,cumulative_dhw_5yr,cumulative_wind_5yr,heatwave_years_5yr,storm_years_5yr,concurrent_years_5yr,max_consecutive_heatwave_5yr,max_consecutive_storm_5yr,cumulative_dhw_7yr,cumulative_wind_7yr,heatwave_years_7yr,storm_years_7yr,concurrent_years_7yr,max_consecutive_heatwave_7yr,max_consecutive_storm_7yr,cumulative_dhw_8yr,cumulative_wind_8yr,heatwave_years_8yr,storm_years_8yr,concurrent_years_8yr,max_consecutive_heatwave_8yr,max_consecutive_storm_8yr,baseline_algae,baseline_macroalgae,baseline_juveniles,baseline_herbivores,post_macroalgae,post_juveniles_mean,post_algae,baseline_algae_z,baseline_juveniles_z,baseline_macroalgae_z,baseline_herbivores_z,baseline_hc_z,recent_max_dhw_z,recent_max_wind_z,cumulative_dhw_5yr_z,cumulative_wind_5yr_z,yrs_since_last_dist_z
Chicken_Reef,1989,Storm_Only,0.17,41.000868,32.10809339738911,18.68221986559841,13.425873531790703,13.425873531790703,0.4181460844038293,0.4181460844038293,1,0.45,23.16512773356923,0,1,0,0,1,0.45,23.16512773356923,0,1,0,0,1,0.45,23.16512773356923,0,1,0,0,1,0.45,23.16512773356923,0,1,0,0,1,,,,,,,,,,,,0.5191447314037076,-1.3659681906257508,1.8685086817520247,-1.2557591901607499,0.956840213486763,-0.9038831894923484
Chicken_Reef,2000,Storm_Only,0.0,22.481028,43.089550704483166,28.341773810864595,14.747776893618571,14.747776893618571,0.3422587762578867,0.3422587762578867,11,0.61,0.0,0,0,0,0,0,2.56,0.0,0,0,0,0,0,4.71,0.0,0,0,0,0,0,4.71,0.0,0,0,0,0,0,41.13860354588936,0.7419752984927062,,41.50144406732008,12.109401341643318,,50.12190930499154,-1.2133797593857267,,-0.6837388186832847,-0.2265534608782118,1.3410590897258738,-1.416949301979411,0.6608547695103172,-0.978400560876091,-0.5525116480315188,1.1231935917271427
Chicken_Reef,2016,Heatwave_Only,4.1,0.0,16.5574586847676,21.41436222765299,-4.856903542885391,0.0,-0.2933362924440577,-0.2933362924440577,2,3.2,17.710106156956243,0,1,0,0,1,6.45,17.710106156956243,0,1,0,0,1,8.620000000000001,17.710106156956243,0,1,0,0,1,8.620000000000001,17.710106156956243,0,1,0,0,1,75.95460937128506,1.999234114828164,25.739946829927167,63.08647049983152,2.943999739213345,25.546597905880006,69.33478253867203,0.9294099229944368,0.9606006929182599,-0.29096828260151386,0.8611546113882271,-0.6447526998661806,-0.18740485168525306,-0.8051028961830892,-0.46706166612854466,0.6014116975735206,-0.7011755113703992
Chicken_Reef,2017,Heatwave_Only,5.36,0.0,21.41436222765299,25.00060267131752,-3.586240443664529,0.0,-0.1674689353593502,-0.1674689353593502,1,6.44,17.710106156956243,1,1,0,1,1,8.93,17.710106156956243,1,1,0,1,1,11.38,17.710106156956243,1,1,0,1,1,12.72,17.710106156956243,1,1,0,1,1,71.67895392923073,2.3129027305058014,26.410457623075345,75.03227095350869,2.943999739213345,17.78345238489469,63.31090887204469,0.6662599679825458,1.0372726027171968,-0.19297748808012488,1.463124853295266,-0.2812345758823552,0.19045515011246397,-0.8051028961830892,-0.14106668952856663,0.6014116975735206,-0.9038831894923484
Chicken_Reef,2020,Concurrent,6.5200000000000005,38.377224,28.119333102519416,37.56637384451145,-9.447040741992035,0.0,-0.335962474911811,-0.335962474911811,3,5.36,0.0,1,0,0,1,0,11.8,0.0,2,0,0,2,0,12.66,17.710106156956243,2,1,0,2,1,14.29,17.710106156956243,2,1,0,2,1,63.31090887204469,2.943999739213345,20.355083941516305,45.72447957064371,2.429987073012166,25.952725277343742,47.43542977135675,0.15123935648117534,0.3448496477764123,0.004178664025573512,-0.01374715180118256,0.22060335692321026,0.5383262628786161,1.6974243775177829,0.23619362613350495,-0.5525116480315188,-0.4984678332484502
Chicken_Reef,2022,Heatwave_Only,5.45,0.0,44.55431412108499,40.47068978248909,4.083624338595904,4.083624338595904,0.0916549703244867,0.0916549703244867,2,6.5200000000000005,38.377224,1,1,1,1,1,11.88,38.377224,2,1,1,1,1,18.32,38.377224,3,1,1,2,1,18.32,56.08733015695624,3,2,1,2,1,47.43542977135675,2.429987073012166,22.35707745244986,49.48222050444446,2.140035565425732,27.101345872544954,43.326799191202,-0.8258346074421234,0.5737746217766931,-0.15640007110320836,0.175612132050551,1.4506902661702192,0.21744515024087227,-0.8051028961830892,0.24670959312060103,1.948002709174625,-0.7011755113703992
Chicken_Reef,2024,Concurrent,6.04,23.818572,48.513518221691015,40.47068978248909,8.042828439201926,8.042828439201926,0.1657853054987439,0.1657853054987439,2,6.1000000000000005,0.0,1,0,0,1,0,12.62,38.377224,2,1,1,1,1,17.98,38.377224,3,1,1,1,1,22.08,38.377224,4,1,1,2,1,43.326799191202,1.9165658901912093,25.681098833317705,66.00426134079001,2.140035565425732,24.78464301539492,49.72035985254011,-1.0787048321318669,0.953871512219014,-0.3167940254682249,1.0081873083746613,1.7470194879497285,0.3943795955271047,0.7480742187277739,0.34398228775123946,1.948002709174625,-0.7011755113703992
Chicken_Reef,2025,Heatwave_Only,4.89,0.0,42.27768107465533,40.47068978248909,1.8069912921662377,1.8069912921662377,0.042741021887539,0.042741021887539,1,12.14,18.51984,2,1,1,1,1,18.66,56.897064,3,2,2,1,1,18.66,56.897064,3,2,2,1,1,24.020000000000003,56.897064,4,2,2,1,1,48.06966642897199,1.699591808036216,30.83829576892224,72.39226507631636,,,,-0.7867998091099753,1.5435892949939751,-0.3845772260762439,1.3300902372649708,1.2802941760007953,0.04950737166410909,-0.8051028961830892,1.1379377952769927,3.154685240802255,-0.9038831894923484
Chinaman_Reef_22_102,1992,Storm_Only,0.87,22.481028,21.187099272619346,20.691549088191305,0.4955501844280405,0.4955501844280405,0.0233892416348118,0.0233892416348118,10,1.2200000000000002,0.0,0,0,0,0,0,1.2200000000000002,0.0,0,0,0,0,0,1.2200000000000002,0.0,0,0,0,0,0,1.2200000000000002,0.0,0,0,0,0,0,,,,,0.7283095058790338,,54.283402675176575,,,,,-0.29824422047080246,-1.156045967404797,0.6608547695103172,-1.1545430079099501,-0.5525116480315188,0.9204859136051936
Chinaman_Reef_22_102,1994,Storm_Only,0.32,29.117304,21.72245254512056,20.691549088191305,1.0309034569292557,1.0309034569292557,0.047457967961395,0.047457967961395,2,1.27,22.481028,0,1,0,0,1,2.0900000000000003,22.481028,0,1,0,0,1,2.0900000000000003,22.481028,0,1,0,0,1,2.0900000000000003,22.481028,0,1,0,0,1,54.283402675176575,0.7022978655017987,,,0.7283095058790338,,42.94449828519124,-0.40436852206995766,,-0.6961341396973065,,-0.2581753544597989,-1.3209848570784035,1.0935974213969293,-1.0401818669252805,0.9122668695275762,-0.7011755113703992
Chinaman_Reef_22_102,2002,Heatwave_Only,4.47,0.0,35.177559666766776,38.84863212604097,-3.671072459274193,0.0,-0.1043583606722542,-0.1043583606722542,8,0.32,0.0,0,0,0,0,0,2.95,0.0,0,0,0,0,0,3.44,0.0,0,0,0,0,0,3.76,29.117304,0,1,0,0,1,29.90616616395352,1.3246868947426558,,33.49828332422792,1.3189950992735828,,28.002157608700777,-1.9046925725412498,,-0.5016983803372232,-0.629847039003998,0.7488809429680248,-0.07644596226846317,-0.8051028961830892,-0.9271352218139977,-0.5525116480315188,0.5150705573612954
Chinaman_Reef_22_102,2004,Heatwave_Only,4.2700000000000005,0.0,43.07572841978988,36.82744412083712,6.248284298952761,6.248284298952761,0.145053479724377,0.145053479724377,2,4.47,0.0,1,0,0,1,0,4.79,0.0,1,0,0,1,0,7.42,0.0,1,0,0,1,0,7.76,0.0,1,0,0,1,0,28.002157608700777,0.3207940847803767,,28.5495552135128,0.5850089248592406,,33.246037735299346,-2.021876890231798,,-0.815316795268516,-0.8792222959816374,1.3400245517828189,-0.13642374033159263,-0.8051028961830892,-0.6852679811107881,-0.5525116480315188,-0.7011755113703992
Chinaman_Reef_22_102,2009,Storm_Only,0.77,42.338412,35.29437501131859,24.350881585429992,10.9434934258886,10.9434934258886,0.3100633860885515,0.3100633860885515,5,1.97,0.0,0,0,0,0,0,6.24,0.0,1,0,0,1,0,10.71,0.0,2,0,0,1,0,10.71,0.0,2,0,0,1,0,32.70885839685324,0.5510845829632754,27.46912163583206,42.90152488854002,0.9272263344150288,26.45283319440933,36.55463931632624,-1.7321977714528403,1.1583292546352897,-0.7433735157698091,-0.1560008851921063,0.7576240638739782,-1.1860348564363619,1.9557281309694814,-0.49466607946967184,-0.5525116480315188,-0.09305247700455194
Chinaman_Reef_22_102,2020,Heatwave_Only,6.6000000000000005,0.0,15.828214248965844,15.003238529302154,0.8249757196636907,0.8249757196636907,0.0521205807987841,0.0521205807987841,11,1.09,0.0,0,0,0,0,0,2.22,0.0,0,0,0,0,0,2.22,0.0,0,0,0,0,0,2.22,0.0,0,0,0,0,0,62.82123578058565,3.198981247592981,19.23401360534023,40.696621990840015,5.93620754298458,26.346457169640036,76.34647914161121,0.12110188311964848,0.21665692579205428,0.08383547170588385,-0.26710988419614,-0.6993334768751491,0.562317374103868,-0.8051028961830892,-1.0230934205712492,-0.5525116480315188,1.1231935917271427
Chinaman_Reef_22_102,2024,Heatwave_Only,9.41,0.0,19.16056476708068,18.457508644550444,0.703056122530235,0.703056122530235,0.0366928705430509,0.0366928705430509,4,0.35,0.0,0,0,0,0,0,6.95,0.0,1,0,0,1,0,8.040000000000001,0.0,1,0,0,1,0,8.58,0.0,1,0,0,1,0,71.61973658018147,5.93620754298458,33.29703687495954,65.35784258920562,2.43454928516078,27.03702687405986,74.56192572464599,0.6626153705753353,1.8247426757112473,0.9389512405908345,0.9756131117962545,-0.44992152168487126,1.4050051558908394,-0.8051028961830892,-0.40133687245919425,-0.5525116480315188,-0.29576015512650106
Corbett_Reef,2016,Heatwave_Only,6.94,0.0,16.068368231523028,25.64207088645924,-9.573702654936213,0.0,-0.5958105090070355,-0.5958105090070355,1,2.42,23.880353060396025,0,1,0,0,1,2.42,23.880353060396025,0,1,0,0,1,2.42,23.880353060396025,0,1,0,0,1,2.42,23.880353060396025,0,1,0,0,1,,,,,1.6589575793111335,9.989282258769812,52.62110085993015,,,,,-0.6813589948959233,0.6642795968111883,-0.8051028961830892,-0.9968035031035092,1.0034415830482473,-0.9038831894923484
Corbett_Reef,2020,Heatwave_Only,6.1000000000000005,0.0,25.64207088645924,21.552669869631544,4.089401016827697,4.089401016827697,0.1594801385167053,0.1594801385167053,3,12.19,0.0,1,0,0,1,0,19.82,23.880353060396025,2,1,0,2,1,21.55,23.880353060396025,2,1,0,2,1,21.550000000000004,23.880353060396025,2,1,0,2,1,52.62110085993015,1.6589575793111335,9.989282258769812,50.94659996544072,8.725026952963756,10.942453789207628,46.99589816740264,-0.5066767304432933,-0.8404643243993778,-0.3972714522707664,0.249404831149946,0.03519104526276046,0.41237292894604377,-0.8051028961830892,1.2904193165898856,1.0034415830482473,-0.4984678332484502
Corbett_Reef,2021,Heatwave_Only,4.71,0.0,21.552669869631544,21.27429383465208,0.2783760349794626,0.2783760349794626,0.0129160812402042,0.0129160812402042,1,7.700000000000001,0.0,1,0,0,1,0,25.230000000000004,0.0,3,0,0,2,0,25.92,23.880353060396025,3,1,0,2,1,27.65,23.880353060396025,3,1,0,2,1,59.0503185714335,1.15673573875311,7.67738925296269,54.55112345096792,8.725026952963756,10.809086486215124,55.44838900601104,-0.11098339769642566,-1.1048258437326899,-0.5541667064419781,0.43104321385660666,-0.2708828499111201,-0.004472628592707519,-0.8051028961830892,2.001561584092258,-0.5525116480315188,-0.9038831894923484
Corbett_Reef,2022,Concurrent,4.68,19.857384,28.01013133007541,20.129937518667525,7.880193811407885,7.880193811407885,0.2813336973877969,0.2813336973877969,1,11.63,0.0,2,0,0,2,0,23.0,0.0,3,0,0,2,0,30.630000000000003,23.880353060396025,4,1,0,2,1,30.630000000000003,23.880353060396025,4,1,0,2,1,46.99589816740264,1.224458105776234,13.655379818413858,52.68796451936523,8.725026952963756,10.84116546394207,58.09784027697224,-0.8528860673584668,-0.4212515327791652,-0.533010083752365,0.3371553042839258,0.21243007880392306,-0.013469295302177041,0.48977046527607526,1.7084290043269543,-0.5525116480315188,-0.9038831894923484
Corbett_Reef,2024,Heatwave_Only,7.51,0.0,21.90616578396069,20.129937518667525,1.776228265293167,1.776228265293167,0.0810834850247362,0.0810834850247362,2,11.67,19.857384,2,1,1,2,1,18.590000000000003,19.857384,3,1,1,3,1,29.96,19.857384,4,1,1,3,1,36.900000000000006,19.857384,5,1,1,3,1,58.09784027697224,8.725026952963756,9.719992080932784,66.67527105120632,1.7466957105223244,9.548226401457088,58.14703023818972,-0.16960473043339086,-0.8712572548575418,1.8101848167334464,1.0420006873330336,-0.24442521687842078,0.8352162642911076,-0.8051028961830892,1.1287363241632842,0.7413201775469954,-0.7011755113703992
Corbett_Reef,2025,Heatwave_Only,9.88,0.0,21.27429383465208,20.129937518667525,1.144356315984556,1.144356315984556,0.0537905664403582,0.0537905664403582,1,14.47,19.857384,2,1,1,1,1,25.28,19.857384,4,1,1,3,1,26.880000000000003,19.857384,4,1,1,3,1,37.47,19.857384,5,1,1,3,1,53.371339287029386,1.1030917125368855,13.255277909436344,62.46688911507815,,,,-0.46050247458592747,-0.4670025897181204,-0.5709252231934799,0.8299327977050532,-0.29171808641607905,1.5459529343391945,-0.8051028961830892,2.0081340634591927,0.7413201775469954,-0.9038831894923484
Davie_Reef,1990,Storm_Only,0.42,33.078492,30.07353470251121,40.27704154500093,-10.203506842489716,0.0,-0.3392852534104579,-0.3392852534104579,10,3.55,0.0,0,0,0,0,0,3.55,0.0,0,0,0,0,0,3.55,0.0,0,0,0,0,0,3.55,0.0,0,0,0,0,0,,,,,,,,,,,,0.3668668544875823,-1.2909959680468388,1.3519011748486274,-0.8482654694107772,-0.5525116480315188,0.9204859136051936
Davie_Reef,2016,Heatwave_Only,7.75,0.0,36.09892916214853,26.396747681824312,9.702181480324215,9.702181480324215,0.2687664622056829,0.2687664622056829,10,3.1500000000000004,0.0,0,0,0,0,0,5.32,0.0,0,0,0,0,0,10.33,0.0,0,0,0,0,0,11.17,0.0,0,0,0,0,0,,,,,5.194063729081616,21.68752021157762,41.28330175599565,,,,,0.8178414457862712,0.9071895979668633,-0.8051028961830892,-0.6155996998212766,-0.5525116480315188,0.9204859136051936
Davie_Reef,2017,Heatwave_Only,10.54,0.0,36.09892916214853,26.396747681824312,9.702181480324215,9.702181480324215,0.2687664622056829,0.2687664622056829,1,8.6,0.0,1,0,0,1,0,10.9,0.0,1,0,0,1,0,14.64,0.0,1,0,0,1,0,18.08,0.0,1,0,0,1,0,,,,,5.194063729081616,17.886205451715963,41.28330175599565,,,,,0.8178414457862712,1.7438796019475218,-0.8051028961830892,0.11788899752867414,-0.5525116480315188,-0.9038831894923484
Davie_Reef,2020,Heatwave_Only,6.3,0.0,50.89201887088023,28.84302303482004,22.04899583606019,22.04899583606019,0.433250563158074,0.433250563158074,3,11.64,0.0,1,0,0,1,0,20.24,0.0,2,0,0,2,0,22.54,0.0,2,0,0,2,0,22.54,0.0,2,0,0,2,0,41.28330175599565,5.194063729081616,21.68752021157762,25.58657284308,6.964371204939672,32.22759564868138,58.1971603667837,-1.2044741476039045,0.49721174925923844,0.707103812003257,-1.0285322749330008,1.9250399255089878,0.4723507070091732,-0.8051028961830892,1.3456281432721398,-0.5525116480315188,-0.4984678332484502
Davie_Reef,2021,Heatwave_Only,5.53,0.0,28.84302303482004,33.871462457876675,-5.028439423056636,0.0,-0.174338155088188,-0.174338155088188,1,7.4,0.0,1,0,0,1,0,25.69,0.0,3,0,0,2,0,26.54,0.0,3,0,0,2,0,28.84,0.0,3,0,0,2,0,65.33024814310376,4.830656535232675,14.084890691854303,42.25694050023626,6.964371204939672,39.47906819122386,55.976993438908416,0.27552183095428706,-0.3721376045879887,0.5935745716515741,-0.18848264492527442,0.27476840348281656,0.24143626146612418,-0.8051028961830892,2.0620283942680597,-0.5525116480315188,-0.9038831894923484
Davie_Reef,2022,Concurrent,5.82,19.857384,33.871462457876675,37.53377031056192,-3.662307852685245,0.0,-0.1081237002163628,-0.1081237002163628,1,12.28,0.0,2,0,0,2,0,23.47,0.0,3,0,0,2,0,32.07,0.0,4,0,0,2,0,32.07,0.0,4,0,0,2,0,58.1971603667837,5.19910987444856,25.375233485439303,52.268222136448856,6.043716173056195,41.446843185842816,46.05015277284792,-0.16349196538020308,0.9188962655819763,0.7086802393825439,0.31600373518124336,0.6511252426696869,0.3284040396576622,0.48977046527607526,1.7702103103761437,-0.5525116480315188,-0.9038831894923484
Davie_Reef,2024,Heatwave_Only,7.03,0.0,46.431239206415846,33.32829709575095,13.102942110664898,13.102942110664898,0.2822009994696489,0.2822009994696489,2,13.13,0.0,2,0,0,2,0,19.880000000000003,0.0,3,0,0,3,0,31.07,0.0,4,0,0,3,0,38.82,0.0,5,0,0,3,0,46.05015277284792,6.043716173056195,41.504066924593054,57.7471866469761,2.298665587390187,35.70681151986866,40.43732421274918,-0.9110930163052701,2.763204329293616,0.9725371830539161,0.5920985523173289,1.591169952425696,0.6912695969395966,-0.8051028961830892,1.298306291830208,-0.5525116480315188,-0.7011755113703992
Davie_Reef,2025,Heatwave_Only,8.35,0.0,54.05290123016056,33.32829709575095,20.72460413440961,20.72460413440961,0.3834133536359682,0.3834133536359682,1,14.63,0.0,2,0,0,1,0,26.46,0.0,4,0,0,3,0,27.56,0.0,4,0,0,3,0,38.1,0.0,5,0,0,3,0,39.41990501195291,2.662146487391907,47.12965111306673,66.31710317802118,,,,-1.3191589663433094,3.4064814963021104,-0.083872937900723,1.0239519678603908,2.1616182341439854,1.087122932156252,-0.8051028961830892,2.1632445765188595,-0.5525116480315188,-0.9038831894923484
Davies_Reef,1988,Storm_Only,0.0,28.637080482677696,28.270841365256818,16.462682166813238,11.80815919844358,11.80815919844358,0.4176797940281715,0.4176797940281715,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,0.23194309199351582,-1.416949301979411,1.062282690306123,-1.3149115044631652,-0.5525116480315188,0.9204859136051936
Davies_Reef,1989,Storm_Only,0.16,41.000868,22.40096173967421,16.462682166813238,5.938279572860971,5.938279572860971,0.2650903850410904,0.2650903850410904,1,0.0,28.72651512189241,0,1,0,0,1,0.0,28.72651512189241,0,1,0,0,1,0.0,28.72651512189241,0,1,0,0,1,0.0,28.72651512189241,0,1,0,0,1,,,,,,,,,,,,-0.20739188978275727,-1.3689670795289073,1.8685086817520247,-1.3149115044631652,1.3191991222626374,-0.9038831894923484
Davies_Reef,2000,Storm_Only,0.0,22.481028,40.52963287890306,28.46348787382228,12.066145005080775,12.066145005080775,0.2977116778020849,0.2977116778020849,11,0.79,0.0,0,0,0,0,0,2.76,0.0,0,0,0,0,0,4.43,0.0,0,0,0,0,0,4.43,0.0,0,0,0,0,0,49.53599850789816,12.889950859331565,,26.20626485091962,25.316125073496625,,59.2572574741619,-0.6965527754489758,,3.111316591821665,-0.9973048867547354,1.1494603648817734,-1.416949301979411,0.6608547695103172,-0.9521106434083508,-0.5525116480315188,1.1231935917271427
Davies_Reef,2017,Heatwave_Only,4.3,0.0,25.28987973538433,29.085461584299832,-3.795581848915504,0.0,-0.1500830327636914,-0.1500830327636914,17,4.640000000000001,0.0,0,0,0,0,0,6.760000000000001,0.0,0,0,0,0,0,8.190000000000001,0.0,0,0,0,0,0,8.34,0.0,0,0,0,0,0,67.84651778077237,1.498330532342098,27.79515114793364,46.37716729653028,4.061225098516238,24.816893274344068,52.32143868925412,0.43038843583490305,1.1956102433965243,-0.4474517099293665,0.019142949600164116,0.008831068089650451,-0.12742707362212335,-0.8051028961830892,-0.4263122940535473,-0.5525116480315188,2.339439660458837
Davies_Reef,2020,Concurrent,5.13,38.377224,37.45620210658088,35.659228374595195,1.7969737319856876,1.7969737319856876,0.0479753320123709,0.0479753320123709,3,4.3,0.0,1,0,0,1,0,8.940000000000001,0.0,1,0,0,1,0,9.98,0.0,1,0,0,1,0,11.06,0.0,1,0,0,1,0,52.32143868925412,4.061225098516238,24.816893274344068,34.89191700218411,6.087549599670879,32.090627594733654,55.97275290559535,-0.5251197710018363,0.8550508946503369,0.3532024271490317,-0.5596193463933413,0.9194274275002371,0.12148070533986474,1.6974243775177829,-0.1397521936551794,-0.5525116480315188,-0.4984678332484502
Davies_Reef,2022,Heatwave_Only,5.2,0.0,39.07525429298804,35.659228374595195,3.4160259183928474,3.4160259183928474,0.0874217194539369,0.0874217194539369,2,5.13,38.377224,1,1,1,1,1,9.43,38.377224,2,1,1,1,1,14.07,38.377224,2,1,1,1,1,14.07,38.377224,2,1,1,1,1,55.97275290559535,3.256139875960188,29.95914571780029,36.38349222637045,6.250995662226109,25.204288940809267,57.56426529564952,-0.30039558899365865,1.4430597970229313,0.1016919582254395,-0.4844562041654289,1.0406064478859276,0.1424729276619602,-0.8051028961830892,-0.07534189585921619,1.948002709174625,-0.7011755113703992
Davies_Reef,2024,Concurrent,4.23,23.818572,35.659228374595195,37.672240597051896,-2.0130122224567017,0.0,-0.0564513679687706,-0.0564513679687706,2,6.300000000000001,0.0,1,0,0,1,0,11.43,38.377224,2,1,1,1,1,15.73,38.377224,3,1,1,1,1,18.35,38.377224,3,1,1,1,1,57.56426529564952,6.087549599670879,24.29743794765925,43.29115864861872,4.920994895000483,24.383268230038983,56.71185980754726,-0.2024441942848283,0.7956519522930378,0.9862308460022751,-0.1363665434232777,0.7849317526053682,-0.14841929594421857,0.7480742187277739,0.1875572788181855,1.948002709174625,-0.7011755113703992
Davies_Reef,2025,Heatwave_Only,4.71,0.0,37.672240597051896,38.663553358075504,-0.9913127610236074,0.0,-0.0263141439243511,-0.0263141439243511,1,10.53,18.51984,2,1,1,1,1,15.66,56.897064,3,2,2,1,1,15.66,56.897064,3,2,2,1,1,19.96,56.897064,4,2,2,1,1,57.66624872689268,6.250995662226109,26.93216064472957,54.2243664780485,,,,-0.19616751093012325,1.0969285656440544,1.0372917705916824,0.414577345805666,0.9355969696932998,-0.004472628592707519,-0.8051028961830892,0.7435890332608902,3.154685240802255,-0.9038831894923484
Dip_Reef,1988,Storm_Only,1.45,17.68956560193944,34.065366083696816,11.685988686644802,22.37937739705201,22.37937739705201,0.6569539673246739,0.6569539673246739,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,0.6656380864330868,-0.9821104110217209,0.3484099368132274,-1.3149115044631652,-0.5525116480315188,0.9204859136051936
Dip_Reef,1989,Storm_Only,0.55,25.88573364861052,11.685988686644802,12.694152587160897,-1.0081639005160952,0.0,-0.08627116862335,-0.08627116862335,1,1.45,18.82451640527584,0,1,0,0,1,1.45,18.82451640527584,0,1,0,0,1,1.45,18.82451640527584,0,1,0,0,1,1.45,18.82451640527584,0,1,0,0,1,,,,,,,,,,,,-1.0093610597244147,-1.2520104123058045,0.8828710556432392,-1.124309602822049,0.674022442575317,-0.9038831894923484
Dip_Reef,2000,Storm_Only,0.0,22.481028,28.62492367515387,24.560815185366195,4.0641084897876745,4.0641084897876745,0.1419779677287062,0.1419779677287062,11,2.0,0.0,0,0,0,0,0,4.49,0.0,0,0,0,0,0,6.4,0.0,0,0,0,0,0,6.55,0.0,0,0,0,0,0,55.89915560358425,4.7863121657159065,,45.92774904251278,8.89073974075565,,59.03553494040722,-0.30492521655034327,,0.5797212889694329,-0.0035040397026814617,0.2584446141862272,-1.416949301979411,0.6608547695103172,-0.7247028573123984,-0.5525116480315188,1.1231935917271427
